"(PDH-CSV 4.0) (China Standard Time)(-480)","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\IOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\IOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\IOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\MBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\MBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\MBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\QD","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\QD","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\QD","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWritesThrottled"
"12/15/2017 13:26:59.000","14336","0","14336","1.6000000000000001","0","1.6000000000000001","0","0","0","0.022937599999999999","0","0.022937599999999999","1.6000000000000001","0","1.6000000000000001","14336","0","14336","0","0","0","0.0013347000000000001","0","0.0013347000000000001","0","0","0","0.022937599999999999","0","0.022937599999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:27:04.000","24908","0","24908","4","0","4","0","0","0","0.099635199999999993","0","0.099635199999999993","4","0","4","24908","0","24908","0","0","0","0.0068628600000000001","0","0.0068628600000000001","0","0","0","0.099635199999999993","0","0.099635199999999993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:27:09.000","9284","0","9284","6","0","6","0","0","0","0.055705600000000001","0","0.055705600000000001","4.7999999999999998","0","4.7999999999999998","9557","0","9557","0","0","0","0.0066741400000000003","0","0.0066741400000000003","0","0","0","0.045875199999999998","0","0.045875199999999998","0","0","0","0","0","0","0.0098303999999999996","0","0.0098303999999999996","8192","0","8192","1.2","0","1.2","0","0","0"
"12/15/2017 13:27:14.000","13905","0","13905","10","0","10","0","0","0","0.13905899999999999","0","0.13905899999999999","10","0","10","13905","0","13905","0","0","0","0.0070856399999999998","0","0.0070856399999999998","0","0","0","0.13905899999999999","0","0.13905899999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:27:19.000","20480","0","20480","1.8","0","1.8","0","0","0","0.036864000000000001","0","0.036864000000000001","1.8","0","1.8","20480","0","20480","0","0","0","0.00057249999999999998","0","0.00057249999999999998","0","0","0","0.036864000000000001","0","0.036864000000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:27:24.000","34117","0","34117","2.2000000000000002","0","2.2000000000000002","0","0","0","0.075059200000000006","0","0.075059200000000006","2.2000000000000002","0","2.2000000000000002","34117","0","34117","0","0","0","0.0025688600000000001","0","0.0025688600000000001","0","0","0","0.075059200000000006","0","0.075059200000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:27:29.000","6001","0","6001","8.5999999999999996","0","8.5999999999999996","0","0","0","0.051609599999999999","0","0.051609599999999999","7.7999999999999998","0","7.7999999999999998","5776","0","5776","0","0","0","0.0045858599999999998","0","0.0045858599999999998","0","0","0","0.045055999999999999","0","0.045055999999999999","0","0","0","0","0","0","0.0065535999999999997","0","0.0065535999999999997","8192","0","8192","0.80000000000000004","0","0.80000000000000004","0","0","0"
"12/15/2017 13:27:34.000","44622","0","44622","2.6000000000000001","0","2.6000000000000001","0","0","0","0.116019","0","0.116019","2.6000000000000001","0","2.6000000000000001","44622","0","44622","0","0","0","0.0020999199999999999","0","0.0020999199999999999","0","0","0","0.116019","0","0.116019","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:27:39.000","8874","0","8874","3.6000000000000001","0","3.6000000000000001","0","0","0","0.031948799999999999","0","0.031948799999999999","3","0","3","9011","0","9011","0","0","0","0.0052622800000000003","0","0.0052622800000000003","0","0","0","0.027033600000000001","0","0.027033600000000001","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 13:27:44.000","16046","0","16046","8.1999999999999993","0","8.1999999999999993","0","0","0","0.13158400000000001","0","0.13158400000000001","8","0","8","16243","0","16243","0","0","0","0.0061168000000000004","0","0.0061168000000000004","0","0","0","0.12994600000000001","0","0.12994600000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:27:49.000","11702","0","11702","1.3999999999999999","0","1.3999999999999999","0","0","0","0.016383999999999999","0","0.016383999999999999","1.3999999999999999","0","1.3999999999999999","11702","0","11702","0","0","0","0.00133264","0","0.00133264","0","0","0","0.016383999999999999","0","0.016383999999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:27:54.000","29649","0","29649","2.2000000000000002","0","2.2000000000000002","0","0","0","0.065228800000000003","0","0.065228800000000003","2","0","2","31795","0","31795","0","0","0","0.0019964200000000001","0","0.0019964200000000001","0","0","0","0.063590400000000005","0","0.063590400000000005","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:27:59.000","19063","0","19063","21.399999999999999","0","21.399999999999999","0","0","0","0.40796199999999999","0","0.40796199999999999","21.399999999999999","0","21.399999999999999","19063","0","19063","0","0","0","0.027292","0","0.027292","0","0","0","0.40796199999999999","0","0.40796199999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:28:04.000","8873","0","8873","27.199999999999999","0","27.199999999999999","0","0","0","0.24135699999999999","0","0.24135699999999999","27.199999999999999","0","27.199999999999999","8873","0","8873","0","0","0","0.031554499999999999","0","0.031554499999999999","0","0","0","0.24135699999999999","0","0.24135699999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:28:09.000","7372","0","7372","4","0","4","0","0","0","0.029491199999999999","0","0.029491199999999999","3.7999999999999998","0","3.7999999999999998","7329","0","7329","0","0","0","0.0044424399999999998","0","0.0044424399999999998","0","0","0","0.0278528","0","0.0278528","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:28:14.000","27161","0","27161","4","0","4","0","0","0","0.10864600000000001","0","0.10864600000000001","3.6000000000000001","0","3.6000000000000001","29269","0","29269","0","0","0","0.00683616","0","0.00683616","0","0","0","0.10537000000000001","0","0.10537000000000001","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 13:28:19.000","7212","0","7212","9.1999999999999993","0","9.1999999999999993","0","0","0","0.066355200000000003","0","0.066355200000000003","9.1999999999999993","0","9.1999999999999993","7212","0","7212","0","0","0","0.0044231799999999996","0","0.0044231799999999996","0","0","0","0.066355200000000003","0","0.066355200000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:28:24.000","57770","0","57770","1.2","0","1.2","0","0","0","0.069324800000000006","0","0.069324800000000006","1.2","0","1.2","57770","0","57770","0","0","0","0.00084091999999999999","0","0.00084091999999999999","0","0","0","0.069324800000000006","0","0.069324800000000006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:28:29.000","5324","0","5324","2","0","2","0","0","0","0.0106496","0","0.0106496","1.6000000000000001","0","1.6000000000000001","4608","0","4608","0","0","0","0.0025994799999999999","0","0.0025994799999999999","0","0","0","0.0073727999999999997","0","0.0073727999999999997","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 13:28:34.000","18025","0","18025","6.7999999999999998","0","6.7999999999999998","0","0","0","0.122573","0","0.122573","6.7999999999999998","0","6.7999999999999998","18025","0","18025","0","0","0","0.0036869799999999999","0","0.0036869799999999999","0","0","0","0.122573","0","0.122573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:28:39.000","7680","0","7680","3.2000000000000002","0","3.2000000000000002","0","0","0","0.024576000000000001","0","0.024576000000000001","2.2000000000000002","0","2.2000000000000002","7447","0","7447","0","0","0","0.0054123399999999999","0","0.0054123399999999999","0","0","0","0.016383999999999999","0","0.016383999999999999","0","0","0","0","0","0","0.0081919999999999996","0","0.0081919999999999996","8192","0","8192","1","0","1","0","0","0"
"12/15/2017 13:28:44.000","169216","0","169216","0.40000000000000002","0","0.40000000000000002","0","0","0","0.067686399999999994","0","0.067686399999999994","0.40000000000000002","0","0.40000000000000002","169216","0","169216","0","0","0","8.3780000000000001e-005","0","8.3780000000000001e-005","0","0","0","0.067686399999999994","0","0.067686399999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:28:49.000","12591","0","12591","5.4000000000000004","0","5.4000000000000004","0","0","0","0.067993600000000001","0","0.067993600000000001","5.2000000000000002","0","5.2000000000000002","12760","0","12760","0","0","0","0.0034499600000000002","0","0.0034499600000000002","0","0","0","0.066355200000000003","0","0.066355200000000003","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:28:54.000","23065","0","23065","4","0","4","0","0","0","0.092262399999999994","0","0.092262399999999994","2","0","2","37939","0","37939","0","0","0","0.0033951400000000001","0","0.0033951400000000001","0","0","0","0.075878399999999999","0","0.075878399999999999","0","0","0","0","0","0","0.016383999999999999","0","0.016383999999999999","8192","0","8192","2","0","2","0","0","0"
"12/15/2017 13:28:59.000","5734","0","5734","1","0","1","0","0","0","0.0057343999999999997","0","0.0057343999999999997","1","0","1","5734","0","5734","0","0","0","0.0011785000000000001","0","0.0011785000000000001","0","0","0","0.0057343999999999997","0","0.0057343999999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:29:04.000","21440","0","21440","4.7999999999999998","0","4.7999999999999998","0","0","0","0.102912","0","0.102912","4.7999999999999998","0","4.7999999999999998","21440","0","21440","0","0","0","0.0077922800000000004","0","0.0077922800000000004","0","0","0","0.102912","0","0.102912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:29:09.000","8074","0","8074","14","0","14","0","0","0","0.11305","0","0.11305","13.800000000000001","0","13.800000000000001","8073","0","8073","0.10358299999999999","0","0.10358299999999999","0.043131200000000001","0","0.043131200000000001","4","0","4","0.111411","0","0.111411","0.10358299999999999","0","0.10358299999999999","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","4","0","4"
"12/15/2017 13:29:14.000","23239","0","23239","3.6000000000000001","0","3.6000000000000001","0","0","0","0.083660799999999994","0","0.083660799999999994","3.2000000000000002","0","3.2000000000000002","25120","0","25120","0","0","0","0.0043341400000000002","0","0.0043341400000000002","0","0","0","0.080383999999999997","0","0.080383999999999997","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 13:29:19.000","13405","0","13405","2.2000000000000002","0","2.2000000000000002","0","0","0","0.029491199999999999","0","0.029491199999999999","2.2000000000000002","0","2.2000000000000002","13405","0","13405","0","0","0","0.0019972200000000001","0","0.0019972200000000001","0","0","0","0.029491199999999999","0","0.029491199999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:29:24.000","16167","0","16167","5.2000000000000002","0","5.2000000000000002","0","0","0","0.084070400000000003","0","0.084070400000000003","5.2000000000000002","0","5.2000000000000002","16167","0","16167","0","0","0","0.0020958399999999999","0","0.0020958399999999999","0","0","0","0.084070400000000003","0","0.084070400000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:29:29.000","19894","0","19894","1.3999999999999999","0","1.3999999999999999","0","0","0","0.0278528","0","0.0278528","1.3999999999999999","0","1.3999999999999999","19894","0","19894","0","0","0","0.0020148000000000002","0","0.0020148000000000002","0","0","0","0.0278528","0","0.0278528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:29:34.000","48448","0","48448","1.6000000000000001","0","1.6000000000000001","0","0","0","0.077516799999999997","0","0.077516799999999997","1.6000000000000001","0","1.6000000000000001","48448","0","48448","0","0","0","0.0022115400000000001","0","0.0022115400000000001","0","0","0","0.077516799999999997","0","0.077516799999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:29:39.000","5656","0","5656","4.2000000000000002","0","4.2000000000000002","0","0","0","0.023756800000000002","0","0.023756800000000002","4","0","4","5529","0","5529","0","0","0","0.0016262200000000001","0","0.0016262200000000001","0","0","0","0.0221184","0","0.0221184","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:29:44.000","53674","0","53674","1.2","0","1.2","0","0","0","0.064409599999999997","0","0.064409599999999997","1","0","1","62771","0","62771","0","0","0","0.0020934600000000001","0","0.0020934600000000001","0","0","0","0.062771199999999999","0","0.062771199999999999","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:29:49.000","12032","0","12032","3.2000000000000002","0","3.2000000000000002","0","0","0","0.038502399999999999","0","0.038502399999999999","2.7999999999999998","0","2.7999999999999998","12580","0","12580","0","0","0","0.0047391000000000004","0","0.0047391000000000004","0","0","0","0.035225600000000003","0","0.035225600000000003","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 13:29:54.000","28064","0","28064","3.2000000000000002","0","3.2000000000000002","0","0","0","0.089804800000000004","0","0.089804800000000004","2.3999999999999999","0","2.3999999999999999","34688","0","34688","0","0","0","0.0057403599999999999","0","0.0057403599999999999","0","0","0","0.083251199999999997","0","0.083251199999999997","0","0","0","0","0","0","0.0065535999999999997","0","0.0065535999999999997","8192","0","8192","0.80000000000000004","0","0.80000000000000004","0","0","0"
"12/15/2017 13:29:59.000","8548","0","8548","9.1999999999999993","0","9.1999999999999993","0","0","0","0.078643199999999996","0","0.078643199999999996","9.1999999999999993","0","9.1999999999999993","8548","0","8548","0","0","0","0.0018390399999999999","0","0.0018390399999999999","0","0","0","0.078643199999999996","0","0.078643199999999996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:30:04.000","45563","0","45563","20.600000000000001","0","20.600000000000001","0","0","0","0.93859800000000004","0","0.93859800000000004","13","0","13","41826","0","41826","0","0","0","0.032376799999999997","0","0.032376799999999997","0","0","0","0.54374400000000001","0","0.54374400000000001","0","0","0","0","0","0","0.39485399999999998","0","0.39485399999999998","51954","0","51954","7.5999999999999996","0","7.5999999999999996","0","0","0"
"12/15/2017 13:30:09.000","16205","0","16205","4.5999999999999996","0","4.5999999999999996","0","0","0","0.074547199999999994","0","0.074547199999999994","4.4000000000000004","0","4.4000000000000004","16570","0","16570","0","0","0","0.0079260800000000003","0","0.0079260800000000003","0","0","0","0.072908799999999996","0","0.072908799999999996","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:30:14.000","55708","0","55708","84.200000000000003","0","84.200000000000003","0","0","0","4.6906400000000001","0","4.6906400000000001","49.600000000000001","0","49.600000000000001","50966","0","50966","13.1328","0","13.1328","2.7957900000000002","0","2.7957900000000002","131","0","131","2.5279500000000001","0","2.5279500000000001","13.1328","0","13.1328","0","0","0","2.16269","0","2.16269","62505","0","62505","34.600000000000001","0","34.600000000000001","131","0","131"
"12/15/2017 13:30:19.000","63350","0","63350","154.40000000000001","0","154.40000000000001","0","0","0","9.7813499999999998","0","9.7813499999999998","154","0","154","63493","0","63493","281.166","0","281.166","56.936199999999999","0","56.936199999999999","714","0","714","9.7780699999999996","0","9.7780699999999996","281.166","0","281.166","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","714","0","714"
"12/15/2017 13:30:24.000","65497","0","65497","510.80000000000001","0","510.80000000000001","0","0","0","33.4559","0","33.4559","510.80000000000001","0","510.80000000000001","65497","0","65497","1271","0","1271","256.77699999999999","0","256.77699999999999","2550","0","2550","33.4559","0","33.4559","1271","0","1271","0","0","0","0","0","0","0","0","0","0","0","0","2550","0","2550"
"12/15/2017 13:30:29.000","64264","0","64264","514.20000000000005","0","514.20000000000005","0","0","0","33.044899999999998","0","33.044899999999998","507.60000000000002","0","507.60000000000002","64303","0","64303","1168.72","0","1168.72","236.857","0","236.857","2468","0","2468","32.6402","0","32.6402","1168.72","0","1168.72","0","0","0","0.40468500000000002","0","0.40468500000000002","61315","0","61315","6.5999999999999996","0","6.5999999999999996","2468","0","2468"
"12/15/2017 13:30:34.000","65434","0","65434","1150","0","1150","0.199072","0","0.199072","75.249499999999998","0","75.249499999999998","6.5999999999999996","0","6.5999999999999996","49307","0","49307","0","0","0","0.076461600000000005","0","0.076461600000000005","24","0","24","0.32542700000000002","0","0.32542700000000002","0.199072","0","0.199072","24","0","24","74.924000000000007","0","74.924000000000007","65527","0","65527","1143.4000000000001","0","1143.4000000000001","0","0","0"
"12/15/2017 13:30:39.000","30573","0","30573","5.5999999999999996","0","5.5999999999999996","0","0","0","0.171213","0","0.171213","3.7999999999999998","0","3.7999999999999998","41175","0","41175","0","0","0","0.0095330599999999995","0","0.0095330599999999995","0","0","0","0.15646699999999999","0","0.15646699999999999","0","0","0","0","0","0","0.014745599999999999","0","0.014745599999999999","8192","0","8192","1.8","0","1.8","0","0","0"
"12/15/2017 13:30:44.000","13924","0","13924","20.399999999999999","0","20.399999999999999","0","0","0","0.28405799999999998","0","0.28405799999999998","20.199999999999999","0","20.199999999999999","13981","0","13981","0","0","0","0.0103818","0","0.0103818","0","0","0","0.28241899999999998","0","0.28241899999999998","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 13:30:49.000","28262","0","28262","4","0","4","0","0","0","0.11305","0","0.11305","4","0","4","28262","0","28262","0","0","0","0.019667400000000002","0","0.019667400000000002","0","0","0","0.11305","0","0.11305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 13:30:54.000","31180","0","31180","2","0","2","0","0","0","0.062361600000000003","0","0.062361600000000003","1.8","0","1.8","33735","0","33735","0","0","0","0.0040285399999999997","0","0.0040285399999999997","0","0","0","0.060723199999999998","0","0.060723199999999998","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
