"(PDH-CSV 4.0) (China Standard Time)(-480)","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\IOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\IOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\IOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\MBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\MBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\MBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgWriteIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWriteThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\QD","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\QD","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\QD","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\WriteMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaThrottleTimeInSec","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaReadsThrottled","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadMBPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\AvgReadIOSizeInBytes","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\ReadIOPS","\\LocalHost\AzureVMBlob(Blob:_masgstrps1sapdb1_vhds_MASG-1SAPBWD1OSDisk.vhd)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:LocalTempDisk)\DeltaWritesThrottled","\\LocalHost\AzureVMBlob(Blob:SumOfAllBlob)\DeltaWritesThrottled"
"12/15/2017 21:31:16.000","18587","0","18587","6.5999999999999996","0","6.5999999999999996","0","0","0","0.12267500000000001","0","0.12267500000000001","5.4000000000000004","0","5.4000000000000004","21485","0","21485","0","0","0","0.0064192199999999998","0","0.0064192199999999998","0","0","0","0.116019","0","0.116019","0","0","0","0","0","0","0.0066559999999999996","0","0.0066559999999999996","5546","0","5546","1.2","0","1.2","0","0","0"
"12/15/2017 21:31:21.000","6144","0","6144","10.4","0","10.4","0","0","0","0.063897599999999999","0","0.063897599999999999","10.4","0","10.4","6144","0","6144","0","0","0","0.0063681800000000002","0","0.0063681800000000002","0","0","0","0.063897599999999999","0","0.063897599999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:31:26.000","28302","0","28302","3.6000000000000001","0","3.6000000000000001","0","0","0","0.10188800000000001","0","0.10188800000000001","2.3999999999999999","0","2.3999999999999999","38357","0","38357","0","0","0","0.0061718399999999996","0","0.0061718399999999996","0","0","0","0.092057600000000003","0","0.092057600000000003","0","0","0","0","0","0","0.0098303999999999996","0","0.0098303999999999996","8192","0","8192","1.2","0","1.2","0","0","0"
"12/15/2017 21:31:31.000","10240","0","10240","2","0","2","0","0","0","0.020480000000000002","0","0.020480000000000002","2","0","2","10240","0","10240","0","0","0","0.0018584000000000001","0","0.0018584000000000001","0","0","0","0.020480000000000002","0","0.020480000000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:31:36.000","18836","0","18836","3.7999999999999998","0","3.7999999999999998","0","0","0","0.071577600000000005","0","0.071577600000000005","3.7999999999999998","0","3.7999999999999998","18836","0","18836","0","0","0","0.00157428","0","0.00157428","0","0","0","0.071577600000000005","0","0.071577600000000005","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:31:41.000","12288","0","12288","1.2","0","1.2","0","0","0","0.014745599999999999","0","0.014745599999999999","1.2","0","1.2","12288","0","12288","0","0","0","0.0014105400000000001","0","0.0014105400000000001","0","0","0","0.014745599999999999","0","0.014745599999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:31:46.000","34944","0","34944","2.3999999999999999","0","2.3999999999999999","0","0","0","0.083865599999999998","0","0.083865599999999998","2.2000000000000002","0","2.2000000000000002","37376","0","37376","0","0","0","0.0017850800000000001","0","0.0017850800000000001","0","0","0","0.0822272","0","0.0822272","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:31:51.000","19114","0","19114","1.8","0","1.8","0","0","0","0.034406399999999997","0","0.034406399999999997","1.8","0","1.8","19114","0","19114","0","0","0","0.0014136800000000001","0","0.0014136800000000001","0","0","0","0.034406399999999997","0","0.034406399999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:31:56.000","16433","0","16433","6.2000000000000002","0","6.2000000000000002","0","0","0","0.10188800000000001","0","0.10188800000000001","6","0","6","16708","0","16708","0","0","0","0.0051859999999999996","0","0.0051859999999999996","0","0","0","0.10025000000000001","0","0.10025000000000001","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:32:01.000","61458","0","61458","43.200000000000003","0","43.200000000000003","0","0","0","2.65503","0","2.65503","43.200000000000003","0","43.200000000000003","61458","0","61458","1.33548","0","1.33548","0.40317999999999998","0","0.40317999999999998","40","0","40","2.65503","0","2.65503","1.33548","0","1.33548","0","0","0","0","0","0","0","0","0","0","0","0","40","0","40"
"12/15/2017 21:32:06.000","61090","0","61090","37.200000000000003","0","37.200000000000003","0","0","0","2.2725599999999999","0","2.2725599999999999","35","0","35","61653","0","61653","1.3208","0","1.3208","0.37396099999999999","0","0.37396099999999999","40","0","40","2.15788","0","2.15788","1.3208","0","1.3208","0","0","0","0.114688","0","0.114688","52130","0","52130","2.2000000000000002","0","2.2000000000000002","40","0","40"
"12/15/2017 21:32:11.000","8920","0","8920","9","0","9","0","0","0","0.080281599999999995","0","0.080281599999999995","8.1999999999999993","0","8.1999999999999993","8991","0","8991","0","0","0","0.0065116200000000001","0","0.0065116200000000001","0","0","0","0.073728000000000002","0","0.073728000000000002","0","0","0","0","0","0","0.0065535999999999997","0","0.0065535999999999997","8192","0","8192","0.80000000000000004","0","0.80000000000000004","0","0","0"
"12/15/2017 21:32:16.000","26481","0","26481","3.6000000000000001","0","3.6000000000000001","0","0","0","0.0953344","0","0.0953344","3.2000000000000002","0","3.2000000000000002","28768","0","28768","0","0","0","0.0037435200000000002","0","0.0037435200000000002","0","0","0","0.092057600000000003","0","0.092057600000000003","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 21:32:21.000","12873","0","12873","1.3999999999999999","0","1.3999999999999999","0","0","0","0.018022400000000001","0","0.018022400000000001","1.3999999999999999","0","1.3999999999999999","12873","0","12873","0","0","0","0.0017642199999999999","0","0.0017642199999999999","0","0","0","0.018022400000000001","0","0.018022400000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:32:26.000","20748","0","20748","4.2000000000000002","0","4.2000000000000002","0","0","0","0.087142399999999995","0","0.087142399999999995","4.2000000000000002","0","4.2000000000000002","20748","0","20748","0","0","0","0.00231138","0","0.00231138","0","0","0","0.087142399999999995","0","0.087142399999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:32:31.000","12760","0","12760","5.2000000000000002","0","5.2000000000000002","0","0","0","0.066355200000000003","0","0.066355200000000003","4.5999999999999996","0","4.5999999999999996","13356","0","13356","0","0","0","0.0068097799999999997","0","0.0068097799999999997","0","0","0","0.061440000000000002","0","0.061440000000000002","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 21:32:36.000","74035","0","74035","1","0","1","0","0","0","0.074035199999999995","0","0.074035199999999995","1","0","1","74035","0","74035","0","0","0","0.00063544000000000003","0","0.00063544000000000003","0","0","0","0.074035199999999995","0","0.074035199999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:32:41.000","17203","0","17203","2","0","2","0","0","0","0.034406399999999997","0","0.034406399999999997","2","0","2","17203","0","17203","0","0","0","0.00384484","0","0.00384484","0","0","0","0.034406399999999997","0","0.034406399999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:32:46.000","20531","0","20531","6","0","6","0","0","0","0.123187","0","0.123187","6","0","6","20531","0","20531","0","0","0","0.0019447399999999999","0","0.0019447399999999999","0","0","0","0.123187","0","0.123187","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:32:51.000","11832","0","11832","1.8","0","1.8","0","0","0","0.021299200000000001","0","0.021299200000000001","1.8","0","1.8","11832","0","11832","0","0","0","0.0018317800000000001","0","0.0018317800000000001","0","0","0","0.021299200000000001","0","0.021299200000000001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:32:56.000","35669","0","35669","1.8","0","1.8","0","0","0","0.064204800000000006","0","0.064204800000000006","1.6000000000000001","0","1.6000000000000001","39104","0","39104","0","0","0","0.00348394","0","0.00348394","0","0","0","0.062566399999999994","0","0.062566399999999994","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:33:01.000","47507","0","47507","49.799999999999997","0","49.799999999999997","0","0","0","2.36585","0","2.36585","49.799999999999997","0","49.799999999999997","47507","0","47507","1.36388","0","1.36388","0.39149","0","0.39149","41","0","41","2.36585","0","2.36585","1.36388","0","1.36388","0","0","0","0","0","0","0","0","0","0","0","0","41","0","41"
"12/15/2017 21:33:06.000","57890","0","57890","47.600000000000001","0","47.600000000000001","0","0","0","2.7555800000000001","0","2.7555800000000001","45.200000000000003","0","45.200000000000003","58100","0","58100","1.5471299999999999","0","1.5471299999999999","0.447407","0","0.447407","48","0","48","2.62615","0","2.62615","1.54714","0","1.54714","0","0","0","0.12943399999999999","0","0.12943399999999999","53930","0","53930","2.3999999999999999","0","2.3999999999999999","48","0","48"
"12/15/2017 21:33:11.000","10240","0","10240","3.2000000000000002","0","3.2000000000000002","0","0","0","0.032767999999999999","0","0.032767999999999999","3","0","3","10376","0","10376","0","0","0","0.0031340199999999999","0","0.0031340199999999999","0","0","0","0.0311296","0","0.0311296","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:33:16.000","13917","0","13917","8.8000000000000007","0","8.8000000000000007","0","0","0","0.12247","0","0.12247","8.4000000000000004","0","8.4000000000000004","14189","0","14189","0","0","0","0.0061841600000000002","0","0.0061841600000000002","0","0","0","0.11919399999999999","0","0.11919399999999999","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 21:33:21.000","12288","0","12288","1.8","0","1.8","0","0","0","0.0221184","0","0.0221184","1.8","0","1.8","12288","0","12288","0","0","0","0.0016551199999999999","0","0.0016551199999999999","0","0","0","0.0221184","0","0.0221184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:33:26.000","14923","0","14923","5.4000000000000004","0","5.4000000000000004","0","0","0","0.080588800000000002","0","0.080588800000000002","5.4000000000000004","0","5.4000000000000004","14923","0","14923","0","0","0","0.0047740400000000002","0","0.0047740400000000002","0","0","0","0.080588800000000002","0","0.080588800000000002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:33:31.000","15872","0","15872","1.6000000000000001","0","1.6000000000000001","0","0","0","0.0253952","0","0.0253952","1.6000000000000001","0","1.6000000000000001","15872","0","15872","0","0","0","0.0012563400000000001","0","0.0012563400000000001","0","0","0","0.0253952","0","0.0253952","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:33:36.000","16137","0","16137","5.4000000000000004","0","5.4000000000000004","0","0","0","0.087142399999999995","0","0.087142399999999995","5.4000000000000004","0","5.4000000000000004","16137","0","16137","0","0","0","0.0034586600000000001","0","0.0034586600000000001","0","0","0","0.087142399999999995","0","0.087142399999999995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:33:41.000","12834","0","12834","3","0","3","0","0","0","0.038502399999999999","0","0.038502399999999999","2.3999999999999999","0","2.3999999999999999","13994","0","13994","0","0","0","0.0043450399999999997","0","0.0043450399999999997","0","0","0","0.033587199999999998","0","0.033587199999999998","0","0","0","0","0","0","0.0049151999999999998","0","0.0049151999999999998","8192","0","8192","0.59999999999999998","0","0.59999999999999998","0","0","0"
"12/15/2017 21:33:46.000","35968","0","35968","2.3999999999999999","0","2.3999999999999999","0","0","0","0.086323200000000003","0","0.086323200000000003","2.3999999999999999","0","2.3999999999999999","35968","0","35968","0","0","0","0.0032357000000000002","0","0.0032357000000000002","0","0","0","0.086323200000000003","0","0.086323200000000003","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:33:51.000","6241","0","6241","4.2000000000000002","0","4.2000000000000002","0","0","0","0.026214399999999999","0","0.026214399999999999","4.2000000000000002","0","4.2000000000000002","6241","0","6241","0","0","0","0.0027034200000000002","0","0.0027034200000000002","0","0","0","0.026214399999999999","0","0.026214399999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:33:56.000","41664","0","41664","1.6000000000000001","0","1.6000000000000001","0","0","0","0.066662399999999997","0","0.066662399999999997","1.6000000000000001","0","1.6000000000000001","41664","0","41664","0","0","0","0.0028470399999999999","0","0.0028470399999999999","0","0","0","0.066662399999999997","0","0.066662399999999997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:34:01.000","61888","0","61888","29.199999999999999","0","29.199999999999999","0","0","0","1.8071600000000001","0","1.8071600000000001","29.199999999999999","0","29.199999999999999","61888","0","61888","0.93787299999999996","0","0.93787299999999996","0.27970400000000001","0","0.27970400000000001","32","0","32","1.8071600000000001","0","1.8071600000000001","0.93787299999999996","0","0.93787299999999996","0","0","0","0","0","0","0","0","0","0","0","0","32","0","32"
"12/15/2017 21:34:06.000","58640","0","58640","55.600000000000001","0","55.600000000000001","0","0","0","3.2604199999999999","0","3.2604199999999999","53.399999999999999","0","53.399999999999999","58847","0","58847","1.75461","0","1.75461","0.51327599999999995","0","0.51327599999999995","56","0","56","3.1424500000000002","0","3.1424500000000002","1.75461","0","1.75461","0","0","0","0.117965","0","0.117965","53620","0","53620","2.2000000000000002","0","2.2000000000000002","56","0","56"
"12/15/2017 21:34:11.000","9557","0","9557","1.8","0","1.8","0","0","0","0.017203199999999998","0","0.017203199999999998","1.8","0","1.8","9557","0","9557","0","0","0","0.00263642","0","0.00263642","0","0","0","0.017203199999999998","0","0.017203199999999998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:34:16.000","32256","0","32256","4","0","4","0","0","0","0.129024","0","0.129024","3.6000000000000001","0","3.6000000000000001","34929","0","34929","0","0","0","0.0038631199999999998","0","0.0038631199999999998","0","0","0","0.125747","0","0.125747","0","0","0","0","0","0","0.0032767999999999999","0","0.0032767999999999999","8192","0","8192","0.40000000000000002","0","0.40000000000000002","0","0","0"
"12/15/2017 21:34:21.000","14745","0","14745","1","0","1","0","0","0","0.014745599999999999","0","0.014745599999999999","1","0","1","14745","0","14745","0","0","0","0.00136382","0","0.00136382","0","0","0","0.014745599999999999","0","0.014745599999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:34:26.000","39486","0","39486","9.8000000000000007","0","9.8000000000000007","0","0","0","0.38696999999999998","0","0.38696999999999998","9.5999999999999996","0","9.5999999999999996","39456","0","39456","0","0","0","0.017582199999999999","0","0.017582199999999999","0","0","0","0.378778","0","0.378778","0","0","0","0","0","0","0.0081919999999999996","0","0.0081919999999999996","40960","0","40960","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:34:31.000","9614","0","9614","3.6000000000000001","0","3.6000000000000001","0","0","0","0.034611200000000002","0","0.034611200000000002","3.3999999999999999","0","3.3999999999999999","9697","0","9697","0","0","0","0.0052662400000000002","0","0.0052662400000000002","0","0","0","0.032972799999999997","0","0.032972799999999997","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:34:36.000","58965","0","58965","1.2","0","1.2","0","0","0","0.070758399999999999","0","0.070758399999999999","1.2","0","1.2","58965","0","58965","0","0","0","0.0020667400000000001","0","0.0020667400000000001","0","0","0","0.070758399999999999","0","0.070758399999999999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:34:41.000","7782","0","7782","8","0","8","0","0","0","0.062259200000000001","0","0.062259200000000001","6.2000000000000002","0","6.2000000000000002","7663","0","7663","0","0","0","0.0035715999999999999","0","0.0035715999999999999","0","0","0","0.047513600000000003","0","0.047513600000000003","0","0","0","0","0","0","0.014745599999999999","0","0.014745599999999999","8192","0","8192","1.8","0","1.8","0","0","0"
"12/15/2017 21:34:46.000","28762","0","28762","3.3999999999999999","0","3.3999999999999999","0","0","0","0.097792000000000004","0","0.097792000000000004","3.3999999999999999","0","3.3999999999999999","28762","0","28762","0","0","0","0.0042546399999999996","0","0.0042546399999999996","0","0","0","0.097792000000000004","0","0.097792000000000004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:34:51.000","13777","0","13777","2.2000000000000002","0","2.2000000000000002","0","0","0","0.030310400000000001","0","0.030310400000000001","2","0","2","14336","0","14336","0","0","0","0.0042838800000000003","0","0.0042838800000000003","0","0","0","0.028672","0","0.028672","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
"12/15/2017 21:34:56.000","14537","0","14537","5.5999999999999996","0","5.5999999999999996","0","0","0","0.081407999999999994","0","0.081407999999999994","5.5999999999999996","0","5.5999999999999996","14537","0","14537","0","0","0","0.0037468599999999999","0","0.0037468599999999999","0","0","0","0.081407999999999994","0","0.081407999999999994","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"12/15/2017 21:35:01.000","61469","0","61469","27.800000000000001","0","27.800000000000001","0","0","0","1.70885","0","1.70885","27.800000000000001","0","27.800000000000001","61469","0","61469","0.98314999999999997","0","0.98314999999999997","0.285694","0","0.285694","33","0","33","1.70885","0","1.70885","0.98314999999999997","0","0.98314999999999997","0","0","0","0","0","0","0","0","0","0","0","0","33","0","33"
"12/15/2017 21:35:06.000","61323","0","61323","55.200000000000003","0","55.200000000000003","0","0","0","3.38504","0","3.38504","52.799999999999997","0","52.799999999999997","61721","0","61721","1.7238500000000001","0","1.7238500000000001","0.51397499999999996","0","0.51397499999999996","56","0","56","3.25888","0","3.25888","1.7238500000000001","0","1.7238500000000001","0","0","0","0.12615699999999999","0","0.12615699999999999","52565","0","52565","2.3999999999999999","0","2.3999999999999999","56","0","56"
"12/15/2017 21:35:11.000","9284","0","9284","9","0","9","0","0","0","0.083558400000000005","0","0.083558400000000005","8.8000000000000007","0","8.8000000000000007","9309","0","9309","0","0","0","0.0082891200000000005","0","0.0082891200000000005","0","0","0","0.081920000000000007","0","0.081920000000000007","0","0","0","0","0","0","0.0016383999999999999","0","0.0016383999999999999","8192","0","8192","0.20000000000000001","0","0.20000000000000001","0","0","0"
